distance	qcrsfc	highlow	scrubbing
18.028	-0.028425609058583254	-0.0012431546473481436	-0.0021671637516804095
18.028	-0.15192580966783858	-0.1763011817311788	-0.0093480045198433
18.028	-0.0480065504749982	-0.04641281740017683	-0.012752905918751885
18.055	-0.09972564437025597	-0.15114339706894978	-0.0005252815589193659
18.055	-0.037857026936202964	-0.05231516379983328	-0.007861343062335305
18.055	-0.02950102814453109	-0.12867551433594487	-0.007387874987882954
18.111	0.0017773963781073931	0.05602355356625577	-0.00816644853790118
18.138	-0.025031545953571623	0.026065307886362715	-0.0035333078917527986
18.138	-0.06464989056435164	-0.05619064336633073	-0.005200320545650329
18.138	-0.05441903317682596	-0.008138165111637397	0.003749667065266789
18.138	-0.025128154877264417	-0.06590062908572891	0.0018201870399497519
18.166	-0.05397493549153437	-0.09022941021363562	-0.00703922017666953
18.193	-0.1515155711069102	-0.31132412936577203	-0.011016918822874616
18.193	0.0421663558778796	0.0010466400938617532	-0.002702298206377334
18.221	-0.05254652318994562	-0.10510806569871663	0.0011641074315888631
18.221	-0.15842533550370627	-0.24163910099614694	0.0018180748899275813
18.248	0.047810622301288845	0.10838740285335104	-0.008477190394806126
18.248	-0.0591099770362212	-0.06852642116398328	-0.005524331902484875
18.248	-0.023316972039297203	0.04172838264791509	-0.004736960745869174
18.248	-0.05982372004718806	0.026172008593895346	-0.0018818497600953967
18.276	-0.00748841814906848	-0.004288825073040854	0.006459816487667664
18.276	-0.017398609423050625	-0.026661391313408278	-0.0027380071768203585
18.276	-0.038645000875589	-0.054912071352316905	-0.0003228527982888649
18.276	-0.14285827017812486	-0.1695616373365596	-0.003011019975672553
18.33	-0.005630525481170495	0.13527715748685162	-0.0019625695596386505
18.358	-0.027436205053300806	-0.01253251604802906	0.0033888990685006183
18.358	-0.07857226975494709	-0.04122439915571102	-0.011975130142980921
18.385	0.0010257967336394808	0.02695021789496016	-0.004331541717390608
18.385	-0.040533296790426415	-0.1987416606798757	0.003478708081951521
18.412	-0.01803626260686348	0.0008975196528766133	-0.004396229126047325
18.439	-0.10325112966403695	-0.13407649712548728	-0.006916087465276259
18.466	-0.11797261699318093	-0.22799155279588723	-0.005971334350730372
18.466	-0.01471950146162668	0.006767183755323661	0.0009371195079354443
18.493	-0.05766889378664715	-0.1041136031990752	-0.0011785157026295745
18.493	-0.05404984625879697	-0.20393928919847354	-0.00918206548356817
18.493	-0.048920055181969735	0.012096803225126851	-0.004094683663280791
18.493	-0.013336809087340975	0.024529375441623952	0.00012855686101027528
18.493	-0.03432020465787648	-0.05950000145114799	0.005138626399256473
18.493	-0.015486870468753	0.02746389193098262	0.004133072642736389
18.493	-0.07367547475253926	-0.04664617222161779	-0.0035001628006875877
18.574	-0.05175457651532482	-0.13570995104322592	0.0012287045108820766
18.601	0.029937689266952398	0.06057662125303245	0.00036638852259818124
18.601	0.003359452649435268	-0.07812305823197659	-0.0012931241659243312
18.601	-0.03118825641179635	0.04093520078065674	-0.011050725347369908
18.628	-0.0025324185422415943	0.0623781392539329	-0.004359204585535791
18.682	-0.11067407507719831	-0.18227424962264338	-0.004055581311398027
18.708	-0.03589986035961236	-0.04911049853342843	0.0022364210854402345
18.708	-0.017925065836243436	-0.0837464324928095	-0.008750574444287328
18.788	-0.09023931912132192	-0.17114627525163364	-0.009187128085523508
18.788	-0.08569642916507675	-0.08601121380686633	-0.0019090160932196463
18.788	-0.002052575220934109	-0.027601625915170812	-0.0028313060945969787
18.788	-0.029212826602549983	-0.06246444202754055	-0.002370235965089982
18.788	-0.008233237027328456	-0.026092184613927764	-0.012057919234854917
18.815	-0.06025256905721175	-0.12117169453809967	-0.003550636475125236
18.815	-0.15946137973410734	-0.21680705717040105	-0.0072940712680738505
18.815	-0.04377007236333583	-0.02914684958563351	-0.0009939593964713577
18.815	-0.07466584125528505	-0.13698869550523907	-0.008074215310453558
18.841	-0.14231974826904345	-0.2548639808935874	-0.0060425625210689055
18.841	0.007475342885922991	-0.020837392289923234	0.006166738617017858
18.841	-0.16593806970384883	-0.32058023881408904	-0.0025029367269164666
18.841	0.04049639411113343	0.07956956247044937	0.002064806094904618
18.868	-0.08333524032716648	-0.08123502817342049	0.0013975916946958398
18.894	-0.08505960497846446	-0.08680972513467508	-0.01014381568514976
19.0	-0.04684722456107253	-0.10525578548677805	-0.003142914341413127
19.0	0.002834026126417083	-0.07827831579452185	-0.004585006003107438
19.026	0.010479436913223983	0.004909854560787602	-0.006445946078438539
19.026	0.036715459099172926	0.030059649900579605	-0.008935682909447733
19.026	-0.06893289314265809	-0.15480111113032446	0.003403340612038735
19.053	-0.06278695142500053	-0.15255954871679442	0.0034274175983183444
19.053	-0.10180798902891915	-0.1721970292804168	-0.0014567043121087265
19.105	-0.004479859098892207	0.013150125788338768	-0.00032642125897515406
19.105	-0.06540644817190229	-0.08481155775000963	-0.003942876169403805
19.105	-0.07267659092970398	-0.02328067372399223	-0.004550826097232579
19.209	-0.051865922588629446	-0.05075346348189605	-0.0077164033136378945
19.209	-0.01260219347355218	-0.05531983729051726	-0.008801311415116662
19.209	0.0022481585974451182	-0.053809604710464976	-0.0002221031974200422
19.209	-0.05631975378338548	0.011895904646399114	-0.004388834525726705
19.209	-0.062007221581314415	-0.12313761066490762	0.00039847430967173027
19.235	-0.0830313892739487	-0.10672781776210177	0.0022247999109878906
19.261	-0.08301897116886854	-0.12374809148623231	0.009592320742680545
19.261	-0.08641205696530926	-0.13597482701256175	-0.0061652407511942715
19.261	-0.13512316624911178	-0.24973257026859333	-0.006549206703191951
19.313	-0.06838806662640931	-0.19002352144454307	-0.005390826578523328
19.313	-0.042091345502910174	-0.011692727087714662	0.0006208090851972507
19.313	-0.0830268804661644	-0.038089129203711825	-0.007022736256845332
19.313	0.010718141245976797	-0.034461292895706055	-0.0002576049428678187
19.313	-0.019814701920562432	0.03040634448113566	0.003278899645828363
19.313	-0.06254756758651384	-0.10422243981695978	0.0029415117240994483
19.339	-0.05269206394159613	-0.10969855238997814	-0.0034485841031582135
19.339	-0.08935262415937001	-0.11650043970777435	-0.009505271460471504
19.339	-0.04594367983467673	-0.17287163442612025	0.0005510566910415392
19.339	-0.061597614297132466	-0.10630807764924236	-0.002127119226214112
19.339	-0.07716005415936346	-0.0951423175177317	-0.007786406589158126
19.339	-0.006664408089829909	0.04806306736525276	-0.003853753012427686
19.339	-0.024459473417353755	-0.18483118071914267	-0.00454176781188899
19.339	-0.03525101605987041	-0.07557045431422058	-0.005202115099823343
19.391	-0.026500345324499835	-0.027663499681181952	-0.007233444968432539
19.391	-0.07062827456308385	-0.1606835142094715	-0.007633248989858587
19.416	-0.0858122402594058	-0.12224777489212574	-0.004932532437319148
19.416	-0.014673385029951224	0.09589374921819613	-0.010793447518799314
19.442	-0.08806278721304617	-0.1264830302825943	-0.0007073218194301593
19.442	-0.053965908842986854	-0.10770428205805171	-0.010618616500502916
19.442	-0.06554709289513454	-0.10387181068059925	-0.005881718717378415
19.442	-0.006477529272750362	0.011136815663719463	-0.0012120772759904872
19.442	-0.015505083502578464	-0.013517127546888172	0.001854172538648504
19.442	0.006332779643075008	-0.02244636295592639	5.324290891763679e-06
19.442	-0.07883930752955827	-0.17031330712424586	-0.0029289750908468282
19.468	-0.042153114853941645	-0.06386253119296484	-0.0050633469578738035
19.468	0.008393411615470126	-0.008634318549499947	-0.004455611455062213
19.519	-0.12539941989807835	-0.24726355576262005	-0.0023026651922368542
19.519	-0.06083943105886631	-0.04799161940601433	-0.0011701863157197992
19.519	0.005607658836498402	0.08482615043738786	-0.007181627998261905
19.519	-0.20401249650687164	-0.39278189415401754	-0.012626227654957004
19.519	-0.09766633231982408	-0.16766069501170955	0.00032527096164989617
19.519	-0.041744624089338093	-0.028791550577356995	-0.0011807509781217977
19.519	-0.03160380272458867	0.07557159292144347	0.00021358938865039743
19.545	0.025282148389830186	0.0416796629073128	-0.005241606232275813
19.545	-0.02635230213195528	-0.04720083391506774	-0.0006093585512942566
19.621	-0.12344192949601615	-0.19136173485095423	0.00047376925402941965
19.647	-0.1107019525757175	-0.24982579066981356	0.0063248838078988085
19.647	0.02070537334072837	-0.007689933506327032	-0.003414863980185827
19.647	-0.02504623359321649	-0.009044272154648508	-0.00022850440279377292
19.647	-0.05292969164105187	-0.09372081266135521	-0.0027252760469535678
19.672	0.024798573071935996	0.10916440240475428	-0.00957198333137763
19.698	-0.027807486369739075	0.02647753328685354	-0.007570479041981073
19.698	-0.06214090147078478	-0.13660913431512184	-0.005270129077271887
19.723	-0.059515935128604716	-0.054177229279430195	-0.007613752484190256
19.723	-0.10021818647362943	-0.18224205722840806	-0.009307840000759515
19.723	-0.03992117605964719	-0.062060438443388044	0.0004829469090179301
19.748	-0.05416678726053852	-0.11825688771876339	-0.008352794338729068
19.799	-0.06882258466062799	-0.16359462996822347	-0.0013209496549153159
19.799	-0.07543955951692458	-0.14818945683900575	-0.0026781243938200773
19.824	-0.06546138249035419	-0.12783394293953632	-0.0031832698422867307
19.849	-0.07405828490113661	-0.1624650543481314	-7.997131313027678e-05
19.849	-0.09156898668004573	-0.108050165947679	-0.0013324820376296631
19.849	-0.06717748694568376	-0.10407435754775668	0.004951471553195517
19.875	0.006961257705756907	0.02673767432412319	-0.0026625781695526823
19.875	-0.04751576265235838	-0.043067028096614	-0.005806862637500752
19.95	-0.13719006048998925	-0.3406611353989478	-0.0025118413475497914
19.95	-0.09820283796861591	-0.13858409681124037	0.003219688942248816
19.95	-0.06287413070949104	-0.16212390106910585	-0.0007244064271635894
19.95	-0.01708956326797726	-0.08715832369208532	-0.002248127634725492
20.0	-0.017299936329071425	-0.06733480068008205	0.0004362210516444367
20.025	-0.056607375531406615	-0.17371252087653616	0.0028241136973724316
20.025	-0.0484477311342744	-0.060715932082771415	-0.002951504359364337
20.025	-0.09917807557196287	-0.18736231632754657	-0.012167782463543185
20.025	-0.10973813202584784	-0.17734320779458262	-0.0002889752059578141
20.05	-0.025400582599059324	-0.0526125569220956	-0.0005621625400677231
20.1	-0.01193915107000286	-0.04308792716779119	-0.0018027710489267072
20.1	-0.041589319907630436	-0.0730396842942144	-0.00043504260407702566
20.125	-0.08499049357145667	-0.23109542472888162	-0.002295823158314121
20.125	-0.08419545512086009	-0.12271258509637012	-0.0057141975135021695
20.125	-0.006603546249333367	-0.002816830095688866	0.00208022117241802
20.125	0.0016498182288445112	0.01675012731708117	-0.0017059247717978417
20.125	-0.09345079877786598	-0.2739567050004258	-0.006291363395793537
20.149	-0.15067268866673666	-0.24494833342272493	-0.009664960471824595
20.149	-0.03746127675885315	-0.030548302516176906	-0.006816741283321019
20.149	-0.11925500376826781	-0.23419367266785707	-0.006215884552758122
20.149	-0.2350947979210083	-0.4044632855058654	-0.01005508423012726
20.224	-0.0885564136518373	-0.0628364884716103	-0.004139954584971122
20.224	-0.07056036482413255	-0.1218274283969761	0.0017777166160626468
20.224	-0.09966131000419368	-0.1787958715507969	-0.005700930014257983
20.224	0.0038363252714658214	0.018474764059218315	0.0010473712653381688
20.224	-0.0423123950389081	-0.11018780334643158	7.955279262743954e-05
20.224	-0.015521500180264	0.02604719644425596	-0.007310926223283812
20.224	-0.11272877976537947	-0.14185910016739245	-0.0011862840337635795
20.224	-0.010982392723961116	-0.04215978412868662	-0.004453355546309418
20.248	-0.04517424224577902	-0.0838231972344193	-0.0008036212425974727
20.273	-0.13555436911580634	-0.14060368384000216	-0.003932569890281443
20.273	-0.06100839832213869	-0.06214250608121028	-0.0051155204511952575
20.273	-0.000926227065876413	0.02195415447709353	0.004845849051430371
20.273	-0.07441841867987369	-0.12296001216283503	-0.0030039798543024785
20.273	-0.01888513946948704	-0.08319852347265153	-0.011977045995362917
20.322	-0.008545129615217823	-0.0616678693920862	0.008125358135061028
20.347	-0.03222463615991454	-0.014141913981352401	-0.013010883282217776
20.347	-0.053635236256362566	-0.11931502635502934	0.000323670485054131
20.347	-0.15416722351020862	-0.2958531674592507	-0.007445155493361374
20.396	-0.054196712087029295	-0.15097819693733397	-0.0004232772783387173
20.396	-0.061112867450483235	-0.17803734771973168	-0.0012477964864092736
20.396	-0.17564286016039846	-0.3291883152384651	-0.00992889695485993
20.421	-0.10609012155661081	-0.09235472103221415	-0.0016760545068015891
20.421	-0.1547070712378591	-0.19674252289457717	-0.011722649539692855
20.421	-0.10001761438495649	-0.07886079469696516	0.0023495106581156297
20.421	-0.042028584312548585	-0.09742885556197625	0.008113355048442593
20.469	-0.08116518005089796	-0.08512634403732444	-0.0020135864439152574
20.494	-0.024339847808026914	-0.07358337243296936	-0.008013970466863588
20.518	-0.06871254313697203	-0.027099903948901202	-0.0012027049793232492
20.518	-0.13667521154587875	-0.2957939763484967	-0.008716757521869848
20.518	-0.007003317765279762	-0.033634105413482086	-8.935749132696347e-05
20.518	-0.06207003960161834	-0.2875525284455095	-0.007191373484643668
20.543	-0.054578754132844236	-0.0071043861812227355	-0.0008091578179195053
20.543	-0.030168433752694204	0.016976086842535404	-0.003130882034408473
20.616	-0.021968367183499208	0.02914781445542866	0.0047037876981885825
20.616	-0.04616051343569856	-0.06683081287233089	0.0028322568689358356
20.616	-0.10548327976992745	-0.06113602502404064	0.0038529866420053114
20.616	-0.08231670458091238	-0.16399889378086985	-0.004406417319900043
20.616	-0.03598699497710174	-0.13033332081290638	-0.007608551210387177
20.616	-0.2106783297344613	-0.21149032326354966	-0.004429371770614584
20.616	-0.09088126397864349	-0.17775394337857692	-0.008002316395252751
20.616	0.0046017115878416205	0.022039049603769706	-0.0042403475290052235
20.616	-0.09900046446449207	-0.21665611698124151	0.0030370258385685575
20.64	-0.01194846566226348	0.07501911258132798	-0.00715101305832439
20.64	-0.030385541958765357	-0.02114546981382509	-0.009156401196128995
20.64	-0.10829638488304053	-0.16712608215411318	-0.014737541663507547
20.64	-0.0829887604389262	-0.10775338590727096	-0.0028588195943438158
20.64	-0.08577296546165136	-0.11833064557947359	-0.0005751627681482975
20.712	-0.15236895172141054	-0.28945900799222024	-0.009824814717032948
20.736	-0.09551223240814466	-0.11801143772864808	-0.004084479321753946
20.736	0.01033592543761007	-0.09984965325712349	0.0013771742935800972
20.736	-0.018832442930638592	-0.03655203977971777	0.004824905395503232
20.736	-0.05703893911752535	-0.14120061826380104	-0.0025852573196627946
20.809	-0.10284947601782268	-0.06359580279554539	-0.0011730398493718785
20.809	-0.0628876097087097	-0.06129611764084991	-0.0012782531080251186
20.809	-0.04023365795864606	0.014853780404688988	0.002183714229417772
20.809	-0.059531494036582366	-0.06406610833284254	-0.0077827348095639536
20.809	-0.03327870658502499	-0.1111034396828137	-0.0025457110065335957
20.833	-0.07271189780947976	-0.06751707206163908	-0.004246171520072341
20.833	-0.03667985739528	-0.1388920572718856	-0.0009575543976483598
20.833	-0.028724744190634553	0.008072109079483726	0.000507955954568647
20.833	0.0025686355985935754	0.053818213679769425	-0.0037621125862284067
20.905	-0.11439626994514593	-0.22392711053786057	-0.010344545928380055
20.905	0.003408307921421659	0.06549732105739639	-0.0063227394120827915
20.905	-0.05937526525219863	-0.14646720698166826	0.005016398912085783
